-173.868, -410.000, 21.249, 46.183
-174.167, -410.637, 21.135, 46.216
-174.464, -411.272, 21.012, 46.249
-174.756, -411.904, 20.883, 46.282
-175.043, -412.533, 20.751, 46.315
-175.327, -413.159, 20.619, 46.348
-175.608, -413.782, 20.491, 46.381
-175.885, -414.402, 20.370, 46.414
-176.161, -415.019, 20.258, 46.447
-176.433, -415.634, 20.158, 46.480
-176.702, -416.247, 20.069, 46.513
-176.968, -416.858, 19.989, 46.546
-177.231, -417.469, 19.920, 46.579
-177.490, -418.078, 19.861, 46.612
-177.748, -418.687, 19.811, 46.645
-178.004, -419.295, 19.770, 46.678
-178.256, -419.903, 19.737, 46.711
-178.508, -420.510, 19.712, 46.744
-178.758, -421.118, 19.695, 46.777
-179.007, -421.726, 19.685, 46.810
-179.253, -422.334, 19.681, 46.843
-179.496, -422.944, 19.681, 46.876
-179.738, -423.555, 19.689, 46.909
-179.977, -424.167, 19.701, 46.942
-180.214, -424.780, 19.717, 46.975
-180.451, -425.394, 19.739, 47.008
-180.687, -426.009, 19.766, 47.041
-180.920, -426.627, 19.794, 47.074
-181.153, -427.246, 19.828, 47.107
-181.384, -427.866, 19.863, 47.140
-181.611, -428.489, 19.896, 47.173
-181.838, -429.114, 19.933, 47.206
-182.060, -429.741, 19.956, 47.239
-182.274, -430.370, 19.961, 47.272
-182.484, -431.002, 19.977, 47.305
-182.690, -431.635, 19.987, 47.338
-182.892, -432.270, 19.997, 47.371
-183.096, -432.905, 20.005, 47.404
-183.299, -433.541, 20.021, 47.437
-183.499, -434.178, 20.044, 47.470
-183.696, -434.818, 20.072, 47.503
-183.889, -435.459, 20.098, 47.536
-184.076, -436.103, 20.122, 47.569
-184.259, -436.749, 20.157, 47.602
-184.440, -437.397, 20.193, 47.635
-184.618, -438.047, 20.233, 47.668
-184.796, -438.699, 20.276, 47.701
-184.975, -439.352, 20.323, 47.734
-185.150, -440.008, 20.372, 47.767
-185.325, -440.666, 20.424, 47.800
-185.497, -441.326, 20.476, 47.833
-185.665, -441.989, 20.527, 47.866
-185.832, -442.654, 20.583, 47.899
-185.998, -443.321, 20.640, 47.932
-186.161, -443.991, 20.698, 47.965
-186.325, -444.663, 20.758, 47.998
-186.489, -445.337, 20.820, 48.031
-186.651, -446.014, 20.882, 48.064
-186.813, -446.693, 20.946, 48.097
-186.973, -447.374, 21.010, 48.130
-187.131, -448.058, 21.073, 48.163
-187.287, -448.745, 21.137, 48.196
-187.442, -449.434, 21.204, 48.229
-187.598, -450.125, 21.272, 48.262
-187.753, -450.819, 21.339, 48.295
-187.909, -451.515, 21.408, 48.328
-188.063, -452.213, 21.477, 48.361
-188.217, -452.914, 21.545, 48.394
-188.369, -453.618, 21.615, 48.427
-188.521, -454.324, 21.684, 48.460
-188.671, -455.033, 21.754, 48.493
-188.820, -455.744, 21.824, 48.526
-188.970, -456.458, 21.895, 48.559
-189.120, -457.174, 21.966, 48.592
-189.270, -457.893, 22.037, 48.625
-189.419, -458.614, 22.109, 48.658
-189.568, -459.338, 22.181, 48.691
-189.716, -460.064, 22.252, 48.724
-189.862, -460.793, 22.322, 48.757
-190.008, -461.525, 22.395, 48.790
-190.154, -462.259, 22.466, 48.823
-190.300, -462.995, 22.537, 48.856
-190.446, -463.734, 22.603, 48.889
-190.591, -464.474, 22.663, 48.922
-190.737, -465.217, 22.715, 48.955
-190.881, -465.961, 22.755, 48.988
-191.025, -466.707, 22.783, 49.021
-191.167, -467.452, 22.797, 49.054
-191.309, -468.199, 22.795, 49.087
-191.449, -468.944, 22.778, 49.120
-191.590, -469.689, 22.747, 49.153
-191.729, -470.433, 22.703, 49.186
-191.868, -471.174, 22.649, 49.219
-192.005, -471.914, 22.586, 49.252
-192.141, -472.652, 22.517, 49.285
-192.277, -473.388, 22.445, 49.318
-192.410, -474.122, 22.373, 49.351
-192.543, -474.853, 22.302, 49.384
-192.674, -475.583, 22.236, 49.417
-192.805, -476.310, 22.177, 49.450
-192.936, -477.036, 22.125, 49.483
-193.065, -477.761, 22.082, 49.516
-193.194, -478.485, 22.046, 49.549
-193.321, -479.208, 22.017, 49.582
-193.448, -479.930, 21.994, 49.615
-193.574, -480.652, 21.978, 49.648
-193.699, -481.374, 21.968, 49.681
-193.824, -482.095, 21.963, 49.714
-193.949, -482.817, 21.964, 49.747
-194.073, -483.539, 21.969, 49.780
-194.197, -484.261, 21.979, 49.813
-194.319, -484.984, 21.992, 49.846
-194.442, -485.708, 22.010, 49.879
-194.564, -486.432, 22.031, 49.912
-194.685, -487.157, 22.056, 49.945
-194.807, -487.883, 22.083, 49.978
-194.929, -488.610, 22.113, 50.011
-195.049, -489.339, 22.146, 50.044
-195.170, -490.068, 22.181, 50.077
-195.290, -490.799, 22.219, 50.110
-195.410, -491.531, 22.258, 50.143
-195.529, -492.265, 22.300, 50.176
-195.648, -493.000, 22.343, 50.209
-195.767, -493.736, 22.388, 50.242
-195.887, -494.474, 22.434, 50.275
-196.005, -495.214, 22.478, 50.308
-196.124, -495.955, 22.519, 50.341
-196.242, -496.697, 22.555, 50.374
-196.360, -497.441, 22.585, 50.407
-196.477, -498.185, 22.608, 50.440
-196.594, -498.930, 22.622, 50.473
-196.711, -499.675, 22.628, 50.506
-196.828, -500.419, 22.624, 50.539
-196.943, -501.164, 22.610, 50.572
-197.059, -501.908, 22.587, 50.605
-197.173, -502.651, 22.557, 50.638
-197.287, -503.393, 22.520, 50.671
-197.400, -504.133, 22.478, 50.704
-197.513, -504.872, 22.433, 50.737
-197.625, -505.610, 22.387, 50.770
-197.737, -506.346, 22.341, 50.803
-197.848, -507.081, 22.297, 50.836
-197.958, -507.815, 22.256, 50.869
-198.068, -508.547, 22.221, 50.902
-198.177, -509.279, 22.193, 50.935
-198.285, -510.010, 22.171, 50.968
-198.393, -510.741, 22.155, 51.001
-198.501, -511.472, 22.145, 51.034
-198.608, -512.202, 22.140, 51.067
-198.716, -512.932, 22.141, 51.100
-198.822, -513.663, 22.146, 51.133
-198.928, -514.394, 22.156, 51.166
-199.034, -515.125, 22.169, 51.199
-199.139, -515.857, 22.187, 51.232
-199.244, -516.590, 22.207, 51.265
-199.349, -517.324, 22.232, 51.298
-199.454, -518.058, 22.259, 51.331
-199.559, -518.794, 22.288, 51.364
-199.662, -519.531, 22.320, 51.397
-199.766, -520.269, 22.354, 51.430
-199.870, -521.008, 22.388, 51.463
-199.973, -521.748, 22.420, 51.496
-200.077, -522.489, 22.451, 51.529
-200.180, -523.231, 22.477, 51.562
-200.283, -523.974, 22.499, 51.595
-200.385, -524.717, 22.514, 51.628
-200.487, -525.461, 22.523, 51.661
-200.588, -526.204, 22.523, 51.694
-200.689, -526.948, 22.513, 51.727
-200.790, -527.691, 22.491, 51.760
-200.891, -528.433, 22.457, 51.793
-200.990, -529.173, 22.411, 51.826
-201.089, -529.911, 22.354, 51.859
-201.187, -530.648, 22.287, 51.892
-201.285, -531.382, 22.212, 51.925
-201.382, -532.113, 22.129, 51.958
-201.478, -532.842, 22.042, 51.991
-201.573, -533.567, 21.952, 52.024
-201.668, -534.290, 21.860, 52.057
-201.762, -535.010, 21.768, 52.090
-201.855, -535.727, 21.680, 52.123
-201.948, -536.441, 21.595, 52.156
-202.039, -537.152, 21.517, 52.189
-202.130, -537.862, 21.446, 52.222
-202.221, -538.569, 21.384, 52.255
-202.311, -539.275, 21.331, 52.288
-202.400, -539.979, 21.286, 52.321
-202.489, -540.683, 21.249, 52.354
-202.578, -541.385, 21.219, 52.387
-202.666, -542.086, 21.196, 52.420
-202.753, -542.788, 21.180, 52.453
-202.840, -543.488, 21.171, 52.486
-202.927, -544.189, 21.167, 52.519
-203.013, -544.890, 21.169, 52.552
-203.099, -545.591, 21.176, 52.585
-203.185, -546.292, 21.186, 52.618
-203.270, -546.994, 21.198, 52.651
-203.355, -547.696, 21.210, 52.684
-203.440, -548.398, 21.220, 52.717
-203.524, -549.101, 21.225, 52.750
-203.608, -549.804, 21.225, 52.783
-203.692, -550.506, 21.218, 52.816
-203.776, -551.208, 21.202, 52.849
-203.858, -551.909, 21.177, 52.882
-203.941, -552.609, 21.143, 52.915
-204.023, -553.308, 21.100, 52.948
-204.104, -554.005, 21.049, 52.981
-204.184, -554.700, 20.990, 53.014
-204.264, -555.393, 20.925, 53.047
-204.344, -556.084, 20.855, 53.080
-204.423, -556.773, 20.781, 53.113
-204.501, -557.459, 20.704, 53.146
-204.579, -558.142, 20.628, 53.179
-204.656, -558.823, 20.552, 53.212
-204.732, -559.502, 20.478, 53.245
-204.808, -560.178, 20.408, 53.278
-204.883, -560.852, 20.343, 53.311
-204.958, -561.525, 20.285, 53.344
-205.032, -562.196, 20.234, 53.377
-205.105, -562.865, 20.190, 53.410
-205.179, -563.533, 20.155, 53.443
-205.251, -564.201, 20.128, 53.476
-205.323, -564.867, 20.108, 53.509
-205.395, -565.534, 20.095, 53.542
-205.466, -566.200, 20.089, 53.575
-205.538, -566.866, 20.088, 53.608
-205.609, -567.532, 20.090, 53.641
-205.679, -568.199, 20.094, 53.674
-205.749, -568.865, 20.099, 53.707
-205.819, -569.532, 20.102, 53.740
-205.888, -570.199, 20.103, 53.773
-205.957, -570.866, 20.099, 53.806
-206.025, -571.532, 20.090, 53.839
-206.093, -572.198, 20.075, 53.872
-206.161, -572.863, 20.052, 53.905
-206.228, -573.527, 20.023, 53.938
-206.296, -574.190, 19.986, 53.971
-206.362, -574.852, 19.942, 54.004
-206.428, -575.512, 19.892, 54.037
-206.493, -576.170, 19.837, 54.070
-206.557, -576.826, 19.777, 54.103
-206.621, -577.480, 19.714, 54.136
-206.685, -578.133, 19.649, 54.169
-206.748, -578.782, 19.583, 54.202
-206.810, -579.430, 19.517, 54.235
-206.872, -580.076, 19.454, 54.268
-206.933, -580.720, 19.392, 54.301
-206.994, -581.362, 19.335, 54.334
-207.055, -582.002, 19.283, 54.367
-207.114, -582.641, 19.236, 54.400
-207.173, -583.278, 19.195, 54.433
-207.232, -583.915, 19.160, 54.466
-207.290, -584.550, 19.132, 54.499
-207.347, -585.185, 19.110, 54.532
-207.405, -585.819, 19.094, 54.565
-207.461, -586.453, 19.083, 54.598
-207.518, -587.087, 19.075, 54.631
-207.574, -587.720, 19.071, 54.664
-207.630, -588.354, 19.068, 54.697
-207.685, -588.987, 19.065, 54.730
-207.740, -589.620, 19.062, 54.763
-207.794, -590.254, 19.056, 54.796
-207.848, -590.887, 19.047, 54.829
-207.901, -591.519, 19.035, 54.862
-207.954, -592.151, 19.017, 54.895
-208.007, -592.782, 18.994, 54.928
-208.059, -593.412, 18.966, 54.961
-208.111, -594.041, 18.932, 54.994
-208.162, -594.669, 18.893, 55.027
-208.212, -595.296, 18.849, 55.060
-208.262, -595.920, 18.801, 55.093
-208.311, -596.544, 18.750, 55.126
-208.360, -597.165, 18.696, 55.159
-208.408, -597.785, 18.640, 55.192
-208.456, -598.403, 18.584, 55.225
-208.503, -599.019, 18.529, 55.258
-208.550, -599.633, 18.475, 55.291
-208.596, -600.246, 18.423, 55.324
-208.641, -600.857, 18.373, 55.357
-208.686, -601.466, 18.328, 55.390
-208.730, -602.075, 18.287, 55.423
-208.774, -602.682, 18.250, 55.456
-208.818, -603.288, 18.218, 55.489
-208.860, -603.893, 18.191, 55.522
-208.902, -604.497, 18.168, 55.555
-208.944, -605.101, 18.149, 55.588
-208.985, -605.705, 18.134, 55.621
-209.026, -606.308, 18.122, 55.654
-209.066, -606.911, 18.112, 55.687
-209.105, -607.513, 18.103, 55.720
-209.144, -608.115, 18.094, 55.753
-209.183, -608.717, 18.084, 55.786
-209.222, -609.318, 18.073, 55.819
-209.260, -609.919, 18.059, 55.852
-209.297, -610.520, 18.042, 55.885
-209.333, -611.120, 18.022, 55.918
-209.369, -611.719, 17.998, 55.951
-209.404, -612.317, 17.970, 55.984
-209.439, -612.914, 17.938, 56.017
-209.473, -613.510, 17.902, 56.050
-209.507, -614.105, 17.863, 56.083
-209.540, -614.698, 17.822, 56.116
-209.572, -615.290, 17.778, 56.149
-209.603, -615.880, 17.732, 56.182
-209.634, -616.469, 17.685, 56.215
-209.665, -617.057, 17.638, 56.248
-209.695, -617.642, 17.591, 56.281
-209.724, -618.227, 17.545, 56.314
-209.752, -618.810, 17.501, 56.347
-209.779, -619.391, 17.459, 56.380
-209.807, -619.972, 17.420, 56.413
-209.833, -620.551, 17.384, 56.446
-209.859, -621.129, 17.352, 56.479
-209.884, -621.706, 17.322, 56.512
-209.907, -622.282, 17.296, 56.545
-209.931, -622.858, 17.273, 56.578
-209.954, -623.433, 17.253, 56.611
-209.977, -624.007, 17.235, 56.644
-209.999, -624.581, 17.219, 56.677
-210.020, -625.154, 17.204, 56.710
-210.040, -625.727, 17.190, 56.743
-210.059, -626.300, 17.175, 56.776
-210.077, -626.872, 17.161, 56.809
-210.094, -627.443, 17.145, 56.842
-210.112, -628.014, 17.127, 56.875
-210.129, -628.584, 17.107, 56.908
-210.145, -629.154, 17.085, 56.941
-210.161, -629.722, 17.060, 56.974
-210.175, -630.290, 17.033, 57.007
-210.188, -630.857, 17.003, 57.040
-210.199, -631.423, 16.970, 57.073
-210.210, -631.987, 16.935, 57.106
-210.221, -632.551, 16.898, 57.139
-210.231, -633.113, 16.860, 57.172
-210.240, -633.674, 16.821, 57.205
-210.249, -634.233, 16.781, 57.238
-210.257, -634.791, 16.742, 57.271
-210.263, -635.348, 16.702, 57.304
-210.268, -635.904, 16.663, 57.337
-210.271, -636.458, 16.625, 57.370
-210.273, -637.011, 16.590, 57.403
-210.275, -637.563, 16.556, 57.436
-210.276, -638.115, 16.524, 57.469
-210.277, -638.665, 16.495, 57.502
-210.277, -639.214, 16.468, 57.535
-210.275, -639.762, 16.442, 57.568
-210.272, -640.310, 16.419, 57.601
-210.267, -640.856, 16.397, 57.634
-210.262, -641.403, 16.378, 57.667
-210.254, -641.948, 16.359, 57.700
-210.247, -642.493, 16.341, 57.733
-210.238, -643.037, 16.323, 57.766
-210.226, -643.581, 16.304, 57.799
-210.214, -644.124, 16.286, 57.832
-210.199, -644.666, 16.267, 57.865
-210.185, -645.207, 16.247, 57.898
-210.169, -645.748, 16.225, 57.931
-210.152, -646.288, 16.202, 57.964
-210.132, -646.827, 16.177, 57.997
-210.112, -647.365, 16.150, 58.030
-210.089, -647.902, 16.121, 58.063
-210.065, -648.438, 16.091, 58.096
-210.038, -648.973, 16.060, 58.129
-210.012, -649.507, 16.028, 58.162
-209.982, -650.039, 15.994, 58.195
-209.952, -650.571, 15.961, 58.228
-209.918, -651.101, 15.926, 58.261
-209.884, -651.629, 15.892, 58.294
-209.847, -652.157, 15.857, 58.327
-209.803, -652.682, 15.819, 58.360
-209.759, -653.207, 15.787, 58.393
-209.712, -653.730, 15.755, 58.426
-209.665, -654.252, 15.727, 58.459
-209.614, -654.773, 15.698, 58.492
-209.563, -655.293, 15.672, 58.525
-209.506, -655.812, 15.644, 58.558
-209.448, -656.329, 15.621, 58.591
-209.384, -656.845, 15.593, 58.624
-209.318, -657.360, 15.573, 58.657
-209.246, -657.873, 15.546, 58.690
-209.173, -658.386, 15.528, 58.723
-209.093, -658.896, 15.504, 58.756
-209.012, -659.406, 15.487, 58.789
-208.925, -659.914, 15.462, 58.822
-208.834, -660.420, 15.445, 58.855
-208.737, -660.925, 15.419, 58.888
-208.638, -661.429, 15.402, 58.921
-208.541, -661.932, 15.384, 58.954
-208.446, -662.436, 15.361, 58.987
-208.350, -662.939, 15.342, 59.020
-208.253, -663.440, 15.323, 59.053
-208.151, -663.940, 15.300, 59.086
-208.046, -664.439, 15.275, 59.119
-207.937, -664.935, 15.247, 59.152
-207.828, -665.431, 15.221, 59.185
-207.718, -665.925, 15.195, 59.218
-207.609, -666.419, 15.167, 59.251
-207.499, -666.912, 15.138, 59.284
-207.390, -667.404, 15.109, 59.317
-207.278, -667.894, 15.078, 59.350
-207.165, -668.383, 15.047, 59.383
-207.049, -668.870, 15.015, 59.416
-206.933, -669.356, 14.985, 59.449
-206.815, -669.840, 14.954, 59.482
-206.698, -670.324, 14.925, 59.515
-206.578, -670.806, 14.896, 59.548
-206.459, -671.287, 14.869, 59.581
-206.338, -671.767, 14.841, 59.614
-206.217, -672.246, 14.816, 59.647
-206.092, -672.723, 14.790, 59.680
-205.968, -673.199, 14.767, 59.713
-205.841, -673.674, 14.743, 59.746
-205.714, -674.149, 14.722, 59.779
-205.585, -674.621, 14.700, 59.812
-205.456, -675.093, 14.680, 59.845
-205.324, -675.564, 14.659, 59.878
-205.192, -676.034, 14.639, 59.911
-205.057, -676.503, 14.618, 59.944
-204.922, -676.970, 14.599, 59.977
-204.784, -677.436, 14.577, 60.010
-204.646, -677.901, 14.557, 60.043
-204.505, -678.365, 14.534, 60.076
-204.364, -678.828, 14.512, 60.109
-204.220, -679.289, 14.488, 60.142
-204.076, -679.749, 14.465, 60.175
-203.929, -680.208, 14.440, 60.208
-203.782, -680.665, 14.415, 60.241
-203.632, -681.121, 14.388, 60.274
-203.481, -681.575, 14.363, 60.307
-203.327, -682.028, 14.335, 60.340
-203.174, -682.480, 14.309, 60.373
-203.016, -682.929, 14.281, 60.406
-202.859, -683.378, 14.255, 60.439
-202.703, -683.826, 14.229, 60.472
-202.544, -684.272, 14.202, 60.505
-202.384, -684.717, 14.176, 60.538
-202.220, -685.159, 14.147, 60.571
-202.054, -685.599, 14.122, 60.604
-201.884, -686.037, 14.095, 60.637
-201.715, -686.475, 14.073, 60.670
-201.543, -686.911, 14.049, 60.703
-201.371, -687.346, 14.028, 60.736
-201.196, -687.778, 14.005, 60.769
-201.020, -688.210, 13.986, 60.802
-200.840, -688.640, 13.962, 60.835
-200.659, -689.068, 13.943, 60.868
-200.474, -689.493, 13.919, 60.901
-200.288, -689.918, 13.900, 60.934
-200.105, -690.343, 13.880, 60.967
-199.918, -690.765, 13.859, 61.000
-199.729, -691.186, 13.839, 61.033
-199.536, -691.604, 13.813, 61.066
-199.340, -692.021, 13.792, 61.099
-199.140, -692.434, 13.765, 61.132
-198.941, -692.846, 13.745, 61.165
-198.737, -693.255, 13.721, 61.198
-198.533, -693.664, 13.701, 61.231
-198.326, -694.070, 13.677, 61.264
-198.118, -694.475, 13.656, 61.297
-197.906, -694.877, 13.630, 61.330
-197.693, -695.277, 13.608, 61.363
-197.481, -695.678, 13.586, 61.396
-197.265, -696.075, 13.558, 61.429
-197.047, -696.470, 13.536, 61.462
-196.824, -696.861, 13.505, 61.495
-196.599, -697.250, 13.483, 61.528
-196.370, -697.635, 13.452, 61.561
-196.140, -698.019, 13.433, 61.594
-195.905, -698.400, 13.407, 61.627
-195.671, -698.780, 13.389, 61.660
-195.440, -699.161, 13.366, 61.693
-195.204, -699.538, 13.343, 61.726
-194.966, -699.913, 13.324, 61.759
-194.723, -700.283, 13.296, 61.792
-194.476, -700.650, 13.274, 61.825
-194.224, -701.013, 13.242, 61.858
-193.971, -701.373, 13.227, 61.891
-193.714, -701.730, 13.203, 61.924
-193.457, -702.086, 13.189, 61.957
-193.203, -702.445, 13.167, 61.990
-192.946, -702.800, 13.150, 62.023
-192.685, -703.152, 13.134, 62.056
-192.420, -703.499, 13.110, 62.089
-192.151, -703.842, 13.087, 62.122
-191.876, -704.180, 13.051, 62.155
-191.600, -704.514, 13.035, 62.188
-191.318, -704.843, 13.008, 62.221
-191.036, -705.172, 12.996, 62.254
-190.759, -705.503, 12.973, 62.287
-190.478, -705.831, 12.957, 62.320
-190.195, -706.157, 12.943, 62.353
-189.908, -706.479, 12.922, 62.386
-189.616, -706.794, 12.895, 62.419
-189.319, -707.103, 12.856, 62.452
-189.019, -707.407, 12.834, 62.485
-188.721, -707.713, 12.822, 62.518
-188.419, -708.014, 12.804, 62.551
-188.117, -708.315, 12.791, 62.584
-187.812, -708.611, 12.770, 62.617
-187.503, -708.903, 12.752, 62.650
-187.190, -709.189, 12.722, 62.683
-186.874, -709.470, 12.702, 62.716
-186.560, -709.753, 12.687, 62.749
-186.242, -710.031, 12.661, 62.782
-185.923, -710.305, 12.645, 62.815
-185.600, -710.574, 12.618, 62.848
-185.274, -710.839, 12.597, 62.881
-184.945, -711.097, 12.564, 62.914
-184.613, -711.351, 12.545, 62.947
-184.284, -711.607, 12.528, 62.980
-183.951, -711.858, 12.504, 63.013
-183.617, -712.106, 12.488, 63.046
-183.279, -712.348, 12.463, 63.079
-182.939, -712.585, 12.440, 63.112
-182.600, -712.822, 12.426, 63.145
-182.259, -713.055, 12.404, 63.178
-181.915, -713.283, 12.384, 63.211
-181.568, -713.504, 12.352, 63.244
-181.218, -713.719, 12.331, 63.277
-180.870, -713.937, 12.318, 63.310
-180.520, -714.150, 12.299, 63.343
-180.168, -714.359, 12.283, 63.376
-179.814, -714.562, 12.256, 63.409
-179.457, -714.759, 12.236, 63.442
-179.098, -714.949, 12.202, 63.475
-178.738, -715.135, 12.187, 63.508
-178.379, -715.323, 12.172, 63.541
-178.017, -715.506, 12.152, 63.574
-177.656, -715.687, 12.139, 63.607
-177.292, -715.862, 12.117, 63.640
-176.926, -716.031, 12.097, 63.673
-176.561, -716.201, 12.085, 63.706
-176.194, -716.366, 12.064, 63.739
-175.826, -716.525, 12.045, 63.772
-175.456, -716.677, 12.013, 63.805
-175.085, -716.825, 11.994, 63.838
-174.715, -716.974, 11.981, 63.871
-174.343, -717.117, 11.956, 63.904
-173.971, -717.258, 11.943, 63.937
-173.597, -717.393, 11.919, 63.970
-173.223, -717.523, 11.901, 64.003
-172.849, -717.655, 11.886, 64.036
-172.474, -717.780, 11.858, 64.069
-172.099, -717.901, 11.841, 64.102
-171.723, -718.016, 11.812, 64.135
-171.346, -718.126, 11.795, 64.168
-170.970, -718.239, 11.780, 64.201
-170.593, -718.345, 11.755, 64.234
-170.215, -718.448, 11.740, 64.267
-169.837, -718.546, 11.716, 64.300
-169.459, -718.639, 11.699, 64.333
-169.082, -718.735, 11.684, 64.366
-168.703, -718.823, 11.659, 64.399
-168.325, -718.909, 11.645, 64.432
-167.947, -718.997, 11.629, 64.465
-167.569, -719.079, 11.603, 64.498
-167.191, -719.155, 11.586, 64.531
-166.812, -719.226, 11.558, 64.564
-166.434, -719.293, 11.541, 64.597
-166.056, -719.362, 11.528, 64.630
-165.678, -719.425, 11.503, 64.663
-165.299, -719.484, 11.489, 64.696
-164.921, -719.538, 11.464, 64.729
-164.543, -719.582, 11.426, 64.762
-164.165, -719.624, 11.415, 64.795
-163.787, -719.658, 11.393, 64.828
-163.410, -719.686, 11.381, 64.861
-163.032, -719.714, 11.390, 64.894
-162.653, -719.739, 11.399, 64.927
-162.273, -719.757, 11.415, 64.960
-161.893, -719.767, 11.424, 64.993
-161.512, -719.770, 11.447, 65.026
-161.129, -719.773, 11.497, 65.059
-160.745, -719.772, 11.542, 65.092
-160.359, -719.765, 11.598, 65.125
-159.972, -719.751, 11.642, 65.158
-159.583, -719.731, 11.702, 65.191
-159.192, -719.712, 11.773, 65.224
-158.798, -719.689, 11.844, 65.257
-158.402, -719.660, 11.919, 65.290
-158.005, -719.623, 11.979, 65.323
-157.607, -719.581, 12.049, 65.356
-157.206, -719.539, 12.130, 65.389
-156.802, -719.492, 12.201, 65.422
-156.397, -719.441, 12.276, 65.455
-155.991, -719.382, 12.330, 65.488
-155.584, -719.318, 12.393, 65.521
-155.174, -719.256, 12.454, 65.554
-154.764, -719.187, 12.497, 65.587
-154.353, -719.114, 12.550, 65.620
-153.942, -719.036, 12.583, 65.653
-153.530, -718.952, 12.622, 65.686
-153.120, -718.862, 12.640, 65.719
-152.709, -718.769, 12.674, 65.752
-152.296, -718.679, 12.698, 65.785
-151.884, -718.582, 12.717, 65.818
-151.471, -718.484, 12.744, 65.851
-151.059, -718.379, 12.759, 65.884
-150.649, -718.269, 12.780, 65.917
-150.236, -718.161, 12.807, 65.950
-149.825, -718.047, 12.828, 65.983
-149.413, -717.929, 12.858, 66.016
-149.003, -717.804, 12.877, 66.049
-148.593, -717.676, 12.914, 66.082
-148.184, -717.542, 12.941, 66.115
-147.774, -717.406, 12.988, 66.148
-147.360, -717.274, 13.029, 66.181
-146.947, -717.135, 13.077, 66.214
-146.533, -716.994, 13.136, 66.247
-146.120, -716.848, 13.185, 66.280
-145.706, -716.695, 13.241, 66.313
-145.294, -716.536, 13.281, 66.346
-144.880, -716.374, 13.341, 66.379
-144.468, -716.205, 13.383, 66.412
-144.054, -716.037, 13.431, 66.445
-143.637, -715.871, 13.458, 66.478
-143.222, -715.701, 13.482, 66.511
-142.807, -715.528, 13.497, 66.544
-142.394, -715.351, 13.491, 66.577
-141.984, -715.168, 13.472, 66.610
-141.579, -714.980, 13.430, 66.643
-141.176, -714.789, 13.391, 66.676
-140.777, -714.595, 13.337, 66.709
-140.379, -714.402, 13.283, 66.742
-139.981, -714.214, 13.217, 66.775
-139.587, -714.022, 13.149, 66.808
-139.196, -713.829, 13.079, 66.841
-138.809, -713.633, 13.005, 66.874
-138.428, -713.433, 12.934, 66.907
-138.051, -713.227, 12.858, 66.940
-137.678, -713.021, 12.800, 66.973
-137.309, -712.811, 12.745, 67.006
-136.941, -712.603, 12.706, 67.039
-136.571, -712.398, 12.669, 67.072
-136.205, -712.189, 12.645, 67.105
-135.840, -711.979, 12.633, 67.138
-135.478, -711.764, 12.622, 67.171
-135.119, -711.544, 12.621, 67.204
-134.759, -711.325, 12.634, 67.237
-134.402, -711.101, 12.643, 67.270
-134.045, -710.875, 12.665, 67.303
-133.691, -710.644, 12.678, 67.336
-133.338, -710.412, 12.703, 67.369
-132.986, -710.175, 12.717, 67.402
-132.635, -709.937, 12.739, 67.435
-132.281, -709.701, 12.751, 67.468
-131.931, -709.460, 12.757, 67.501
-131.582, -709.217, 12.763, 67.534
-131.237, -708.969, 12.752, 67.567
-130.894, -708.718, 12.742, 67.600
-130.556, -708.463, 12.714, 67.633
-130.220, -708.207, 12.695, 67.666
-129.882, -707.954, 12.668, 67.699
-129.548, -707.697, 12.634, 67.732
-129.216, -707.441, 12.599, 67.765
-128.888, -707.181, 12.556, 67.798
-128.564, -706.918, 12.513, 67.831
-128.246, -706.651, 12.459, 67.864
-127.931, -706.383, 12.418, 67.897
-127.615, -706.118, 12.380, 67.930
-127.303, -705.849, 12.339, 67.963
-126.993, -705.581, 12.306, 67.996
-126.688, -705.308, 12.270, 68.029
-126.386, -705.034, 12.242, 68.062
-126.084, -704.761, 12.222, 68.095
-125.787, -704.483, 12.194, 68.128
-125.493, -704.203, 12.182, 68.161
-125.203, -703.920, 12.162, 68.194
-124.916, -703.634, 12.157, 68.227
-124.627, -703.350, 12.155, 68.260
-124.343, -703.062, 12.147, 68.293
-124.060, -702.772, 12.151, 68.326
-123.783, -702.477, 12.144, 68.359
-123.508, -702.180, 12.145, 68.392
-123.232, -701.883, 12.150, 68.425
-122.960, -701.584, 12.148, 68.458
-122.691, -701.281, 12.146, 68.491
-122.429, -700.974, 12.129, 68.524
-122.170, -700.664, 12.118, 68.557
-121.911, -700.355, 12.114, 68.590
-121.655, -700.044, 12.100, 68.623
-121.403, -699.730, 12.085, 68.656
-121.157, -699.412, 12.057, 68.689
-120.917, -699.092, 12.032, 68.722
-120.675, -698.772, 12.015, 68.755
-120.438, -698.451, 11.989, 68.788
-120.206, -698.127, 11.962, 68.821
-119.982, -697.799, 11.923, 68.854
-119.763, -697.469, 11.889, 68.887
-119.544, -697.140, 11.870, 68.920
-119.330, -696.809, 11.843, 68.953
-119.122, -696.475, 11.819, 68.986
-118.920, -696.138, 11.783, 69.019
-118.726, -695.799, 11.753, 69.052
-118.532, -695.459, 11.742, 69.085
-118.342, -695.118, 11.725, 69.118
-118.159, -694.774, 11.711, 69.151
-117.983, -694.427, 11.690, 69.184
-117.814, -694.076, 11.688, 69.217
-117.644, -693.726, 11.709, 69.250
